filename,x_center,y_center,width,height,confidence
03383.jpg,0.33968204259872437,0.428315669298172,0.05645283684134483,0.14572620391845703,0.6733553409576416
03384.jpg,0.0,0.0,0.0,0.0,0.0
03385.jpg,0.3347833454608917,0.4350292384624481,0.0707433745265007,0.14758506417274475,0.9042931795120239
03386.jpg,0.0,0.0,0.0,0.0,0.0
03387.jpg,0.0,0.0,0.0,0.0,0.0
03388.jpg,0.0,0.0,0.0,0.0,0.0
03389.jpg,0.34629175066947937,0.48691418766975403,0.07949649542570114,0.20131926238536835,0.5257943272590637
03390.jpg,0.3369002640247345,0.47860008478164673,0.0853964239358902,0.1898026168346405,0.8704487085342407
03391.jpg,0.3365020751953125,0.48156511783599854,0.06657768785953522,0.17712822556495667,0.6464688181877136
03392.jpg,0.0,0.0,0.0,0.0,0.0
03393.jpg,0.0,0.0,0.0,0.0,0.0
03394.jpg,0.0,0.0,0.0,0.0,0.0
03395.jpg,0.3416956663131714,0.5561039447784424,0.05950576066970825,0.1332905888557434,0.5853412747383118
03396.jpg,0.0,0.0,0.0,0.0,0.0
03397.jpg,0.0,0.0,0.0,0.0,0.0
03398.jpg,0.0,0.0,0.0,0.0,0.0
03399.jpg,0.0,0.0,0.0,0.0,0.0
03400.jpg,0.0,0.0,0.0,0.0,0.0
03401.jpg,0.0,0.0,0.0,0.0,0.0
03402.jpg,0.0,0.0,0.0,0.0,0.0
03403.jpg,0.0,0.0,0.0,0.0,0.0
03404.jpg,0.0,0.0,0.0,0.0,0.0
03405.jpg,0.0,0.0,0.0,0.0,0.0
03406.jpg,0.0,0.0,0.0,0.0,0.0
03407.jpg,0.0,0.0,0.0,0.0,0.0
03408.jpg,0.0,0.0,0.0,0.0,0.0
03409.jpg,0.0,0.0,0.0,0.0,0.0
03410.jpg,0.0,0.0,0.0,0.0,0.0
03411.jpg,0.0,0.0,0.0,0.0,0.0
03412.jpg,0.0,0.0,0.0,0.0,0.0
03413.jpg,0.0,0.0,0.0,0.0,0.0
03414.jpg,0.0,0.0,0.0,0.0,0.0
03415.jpg,0.0,0.0,0.0,0.0,0.0
03416.jpg,0.0,0.0,0.0,0.0,0.0
03417.jpg,0.0,0.0,0.0,0.0,0.0
03418.jpg,0.0,0.0,0.0,0.0,0.0
03419.jpg,0.0,0.0,0.0,0.0,0.0
03420.jpg,0.0,0.0,0.0,0.0,0.0
03421.jpg,0.0,0.0,0.0,0.0,0.0
03422.jpg,0.0,0.0,0.0,0.0,0.0
03423.jpg,0.0,0.0,0.0,0.0,0.0
03424.jpg,0.0,0.0,0.0,0.0,0.0
03425.jpg,0.0,0.0,0.0,0.0,0.0
03426.jpg,0.0,0.0,0.0,0.0,0.0
03427.jpg,0.0,0.0,0.0,0.0,0.0
03428.jpg,0.0,0.0,0.0,0.0,0.0
03429.jpg,0.0,0.0,0.0,0.0,0.0
03430.jpg,0.0,0.0,0.0,0.0,0.0
03431.jpg,0.0,0.0,0.0,0.0,0.0
03432.jpg,0.0,0.0,0.0,0.0,0.0
03433.jpg,0.0,0.0,0.0,0.0,0.0
03434.jpg,0.0,0.0,0.0,0.0,0.0
03435.jpg,0.0,0.0,0.0,0.0,0.0
03436.jpg,0.0,0.0,0.0,0.0,0.0
03437.jpg,0.0,0.0,0.0,0.0,0.0
03438.jpg,0.0,0.0,0.0,0.0,0.0
03439.jpg,0.5977287292480469,0.5026621222496033,0.07492700964212418,0.10129480063915253,0.6711378693580627
03440.jpg,0.5865315794944763,0.4491284489631653,0.0644708201289177,0.11396919190883636,0.7800981998443604
03441.jpg,0.5775165557861328,0.40442711114883423,0.10433735698461533,0.22553645074367523,0.9255690574645996
03442.jpg,0.5831243991851807,0.4010598361492157,0.14986197650432587,0.31691664457321167,0.8964465260505676
03443.jpg,0.57378089427948,0.4397587776184082,0.1369333416223526,0.28079953789711,0.8904551267623901
03444.jpg,0.5637689232826233,0.4418528974056244,0.1264089047908783,0.29579320549964905,0.7618789076805115
03445.jpg,0.5722137093544006,0.5051254630088806,0.10869129747152328,0.37422478199005127,0.8827987313270569
03446.jpg,0.5895753502845764,0.4843929409980774,0.213364839553833,0.2702275514602661,0.7048200368881226
03447.jpg,0.5485178232192993,0.45218387246131897,0.07379957288503647,0.10177021473646164,0.9095349311828613
03448.jpg,0.5496082901954651,0.4587351679801941,0.051782429218292236,0.1364494115114212,0.7398956418037415
03449.jpg,0.0,0.0,0.0,0.0,0.0
03450.jpg,0.0,0.0,0.0,0.0,0.0
03451.jpg,0.0,0.0,0.0,0.0,0.0
03452.jpg,0.0,0.0,0.0,0.0,0.0
03453.jpg,0.0,0.0,0.0,0.0,0.0
03454.jpg,0.0,0.0,0.0,0.0,0.0
03455.jpg,0.0,0.0,0.0,0.0,0.0
03456.jpg,0.0,0.0,0.0,0.0,0.0
03457.jpg,0.0,0.0,0.0,0.0,0.0
03458.jpg,0.0,0.0,0.0,0.0,0.0
03459.jpg,0.0,0.0,0.0,0.0,0.0
03460.jpg,0.0,0.0,0.0,0.0,0.0
03461.jpg,0.0,0.0,0.0,0.0,0.0
03462.jpg,0.0,0.0,0.0,0.0,0.0
03463.jpg,0.0,0.0,0.0,0.0,0.0
03464.jpg,0.0,0.0,0.0,0.0,0.0
03465.jpg,0.0,0.0,0.0,0.0,0.0
03466.jpg,0.0,0.0,0.0,0.0,0.0
03467.jpg,0.0,0.0,0.0,0.0,0.0
03468.jpg,0.0,0.0,0.0,0.0,0.0
03469.jpg,0.0,0.0,0.0,0.0,0.0
03470.jpg,0.0,0.0,0.0,0.0,0.0
03471.jpg,0.0,0.0,0.0,0.0,0.0
03472.jpg,0.6556851267814636,0.4287837743759155,0.05988927558064461,0.10251878947019577,0.9445944428443909
03473.jpg,0.0,0.0,0.0,0.0,0.0
03474.jpg,0.0,0.0,0.0,0.0,0.0
03475.jpg,0.0,0.0,0.0,0.0,0.0
03476.jpg,0.0,0.0,0.0,0.0,0.0
03477.jpg,0.0,0.0,0.0,0.0,0.0
03478.jpg,0.0,0.0,0.0,0.0,0.0
03479.jpg,0.0,0.0,0.0,0.0,0.0
03480.jpg,0.0,0.0,0.0,0.0,0.0
03481.jpg,0.0,0.0,0.0,0.0,0.0
03482.jpg,0.0,0.0,0.0,0.0,0.0
03483.jpg,0.0,0.0,0.0,0.0,0.0
03484.jpg,0.0,0.0,0.0,0.0,0.0
03485.jpg,0.0,0.0,0.0,0.0,0.0
03486.jpg,0.0,0.0,0.0,0.0,0.0
03487.jpg,0.0,0.0,0.0,0.0,0.0
03488.jpg,0.0,0.0,0.0,0.0,0.0
03489.jpg,0.0,0.0,0.0,0.0,0.0
03490.jpg,0.3342294991016388,0.5139856338500977,0.08139830827713013,0.0885135680437088,0.6715690493583679
03491.jpg,0.0,0.0,0.0,0.0,0.0
03492.jpg,0.0,0.0,0.0,0.0,0.0
03493.jpg,0.0,0.0,0.0,0.0,0.0
03494.jpg,0.0,0.0,0.0,0.0,0.0
03495.jpg,0.0,0.0,0.0,0.0,0.0
03496.jpg,0.0,0.0,0.0,0.0,0.0
03497.jpg,0.0,0.0,0.0,0.0,0.0
03498.jpg,0.0,0.0,0.0,0.0,0.0
03499.jpg,0.0,0.0,0.0,0.0,0.0
03500.jpg,0.0,0.0,0.0,0.0,0.0
03501.jpg,0.0,0.0,0.0,0.0,0.0
03502.jpg,0.0,0.0,0.0,0.0,0.0
03503.jpg,0.0,0.0,0.0,0.0,0.0
03504.jpg,0.0,0.0,0.0,0.0,0.0
03505.jpg,0.0,0.0,0.0,0.0,0.0
03506.jpg,0.0,0.0,0.0,0.0,0.0
03507.jpg,0.0,0.0,0.0,0.0,0.0
03508.jpg,0.0,0.0,0.0,0.0,0.0
03509.jpg,0.0,0.0,0.0,0.0,0.0
03510.jpg,0.0,0.0,0.0,0.0,0.0
03511.jpg,0.0,0.0,0.0,0.0,0.0
03512.jpg,0.0,0.0,0.0,0.0,0.0
03513.jpg,0.0,0.0,0.0,0.0,0.0
03514.jpg,0.0,0.0,0.0,0.0,0.0
03515.jpg,0.0,0.0,0.0,0.0,0.0
03516.jpg,0.0,0.0,0.0,0.0,0.0
03517.jpg,0.0,0.0,0.0,0.0,0.0
03518.jpg,0.0,0.0,0.0,0.0,0.0
03519.jpg,0.0,0.0,0.0,0.0,0.0
03520.jpg,0.0,0.0,0.0,0.0,0.0
03521.jpg,0.0,0.0,0.0,0.0,0.0
03522.jpg,0.67499840259552,0.46955183148384094,0.09439564496278763,0.08216146379709244,0.9651731252670288
03523.jpg,0.0,0.0,0.0,0.0,0.0
03524.jpg,0.0,0.0,0.0,0.0,0.0
03525.jpg,0.0,0.0,0.0,0.0,0.0
03526.jpg,0.0,0.0,0.0,0.0,0.0
03527.jpg,0.0,0.0,0.0,0.0,0.0
03528.jpg,0.0,0.0,0.0,0.0,0.0
03529.jpg,0.0,0.0,0.0,0.0,0.0
03530.jpg,0.0,0.0,0.0,0.0,0.0
03531.jpg,0.0,0.0,0.0,0.0,0.0
03532.jpg,0.0,0.0,0.0,0.0,0.0
03533.jpg,0.0,0.0,0.0,0.0,0.0
03534.jpg,0.0,0.0,0.0,0.0,0.0
03535.jpg,0.0,0.0,0.0,0.0,0.0
03536.jpg,0.0,0.0,0.0,0.0,0.0
03537.jpg,0.0,0.0,0.0,0.0,0.0
03538.jpg,0.0,0.0,0.0,0.0,0.0
03539.jpg,0.0,0.0,0.0,0.0,0.0
03540.jpg,0.0,0.0,0.0,0.0,0.0
03541.jpg,0.0,0.0,0.0,0.0,0.0
03542.jpg,0.0,0.0,0.0,0.0,0.0
03543.jpg,0.0,0.0,0.0,0.0,0.0
03544.jpg,0.0,0.0,0.0,0.0,0.0
03545.jpg,0.0,0.0,0.0,0.0,0.0
03546.jpg,0.0,0.0,0.0,0.0,0.0
03547.jpg,0.0,0.0,0.0,0.0,0.0
03548.jpg,0.0,0.0,0.0,0.0,0.0
03549.jpg,0.0,0.0,0.0,0.0,0.0
03550.jpg,0.42171385884284973,0.700775682926178,0.16729964315891266,0.133828803896904,0.6313562989234924
03551.jpg,0.0,0.0,0.0,0.0,0.0
03552.jpg,0.0,0.0,0.0,0.0,0.0
03553.jpg,0.0,0.0,0.0,0.0,0.0
03554.jpg,0.0,0.0,0.0,0.0,0.0
03555.jpg,0.0,0.0,0.0,0.0,0.0
03556.jpg,0.0,0.0,0.0,0.0,0.0
03557.jpg,0.0,0.0,0.0,0.0,0.0
03558.jpg,0.4305229187011719,0.5548707246780396,0.10889587551355362,0.1801716536283493,0.660550594329834
03559.jpg,0.0,0.0,0.0,0.0,0.0
03560.jpg,0.0,0.0,0.0,0.0,0.0
03561.jpg,0.0,0.0,0.0,0.0,0.0
03562.jpg,0.0,0.0,0.0,0.0,0.0
03563.jpg,0.0,0.0,0.0,0.0,0.0
03564.jpg,0.0,0.0,0.0,0.0,0.0
03565.jpg,0.5044991970062256,0.5066962242126465,0.08685392886400223,0.15392856299877167,0.8306406140327454
03566.jpg,0.5142534375190735,0.4894310534000397,0.08834099024534225,0.13554474711418152,0.8311772346496582
03567.jpg,0.5099775791168213,0.4546699821949005,0.05327645689249039,0.12927603721618652,0.8683832883834839
03568.jpg,0.5195815563201904,0.45199155807495117,0.053542137145996094,0.11385401338338852,0.5683590769767761
03569.jpg,0.5241299271583557,0.43525171279907227,0.050617195665836334,0.1027221530675888,0.9063436388969421
03570.jpg,0.0,0.0,0.0,0.0,0.0
03571.jpg,0.0,0.0,0.0,0.0,0.0
03572.jpg,0.0,0.0,0.0,0.0,0.0
03573.jpg,0.5465897917747498,0.4395187795162201,0.07743874192237854,0.08282332867383957,0.5170907378196716
03574.jpg,0.5468648672103882,0.4311995804309845,0.07247380167245865,0.07514308393001556,0.6730607748031616
03575.jpg,0.0,0.0,0.0,0.0,0.0
03576.jpg,0.0,0.0,0.0,0.0,0.0
03577.jpg,0.0,0.0,0.0,0.0,0.0
03578.jpg,0.0,0.0,0.0,0.0,0.0
03579.jpg,0.0,0.0,0.0,0.0,0.0
03580.jpg,0.0,0.0,0.0,0.0,0.0
03581.jpg,0.0,0.0,0.0,0.0,0.0
03582.jpg,0.0,0.0,0.0,0.0,0.0
03583.jpg,0.0,0.0,0.0,0.0,0.0
03584.jpg,0.0,0.0,0.0,0.0,0.0
03585.jpg,0.0,0.0,0.0,0.0,0.0
03586.jpg,0.0,0.0,0.0,0.0,0.0
03587.jpg,0.0,0.0,0.0,0.0,0.0
03588.jpg,0.0,0.0,0.0,0.0,0.0
03589.jpg,0.0,0.0,0.0,0.0,0.0
03590.jpg,0.0,0.0,0.0,0.0,0.0
03591.jpg,0.0,0.0,0.0,0.0,0.0
03592.jpg,0.0,0.0,0.0,0.0,0.0
03593.jpg,0.0,0.0,0.0,0.0,0.0
03594.jpg,0.0,0.0,0.0,0.0,0.0
03595.jpg,0.0,0.0,0.0,0.0,0.0
03596.jpg,0.0,0.0,0.0,0.0,0.0
03597.jpg,0.0,0.0,0.0,0.0,0.0
03598.jpg,0.0,0.0,0.0,0.0,0.0
03599.jpg,0.0,0.0,0.0,0.0,0.0
03600.jpg,0.0,0.0,0.0,0.0,0.0
03601.jpg,0.0,0.0,0.0,0.0,0.0
03602.jpg,0.0,0.0,0.0,0.0,0.0
03603.jpg,0.0,0.0,0.0,0.0,0.0
03604.jpg,0.0,0.0,0.0,0.0,0.0
03605.jpg,0.0,0.0,0.0,0.0,0.0
03606.jpg,0.0,0.0,0.0,0.0,0.0
03607.jpg,0.0,0.0,0.0,0.0,0.0
03608.jpg,0.0,0.0,0.0,0.0,0.0
03609.jpg,0.0,0.0,0.0,0.0,0.0
03610.jpg,0.0,0.0,0.0,0.0,0.0
03611.jpg,0.0,0.0,0.0,0.0,0.0
03612.jpg,0.0,0.0,0.0,0.0,0.0
03613.jpg,0.0,0.0,0.0,0.0,0.0
03614.jpg,0.0,0.0,0.0,0.0,0.0
03615.jpg,0.7900232672691345,0.47854235768318176,0.09471888840198517,0.14114615321159363,0.776227593421936
03616.jpg,0.7960749864578247,0.4979131817817688,0.09085825830698013,0.15117186307907104,0.9702361226081848
03617.jpg,0.8075422644615173,0.5184853076934814,0.10415516048669815,0.1925048977136612,0.9794861078262329
03618.jpg,0.8068246245384216,0.5544230937957764,0.10648816078901291,0.3550800383090973,0.9623531103134155
03619.jpg,0.816204309463501,0.5643124580383301,0.08324054628610611,0.26359614729881287,0.9558640122413635
03620.jpg,0.8176360726356506,0.5696315765380859,0.07508589327335358,0.3291601538658142,0.9788720011711121
03621.jpg,0.8046783208847046,0.5730013251304626,0.08385071158409119,0.3371559977531433,0.9980770349502563
03622.jpg,0.7969130873680115,0.5344244241714478,0.10903789103031158,0.14243704080581665,0.9544684886932373
03623.jpg,0.7957137227058411,0.5754859447479248,0.12496069818735123,0.38364964723587036,0.8658523559570312
03624.jpg,0.810569167137146,0.628624677658081,0.1454065591096878,0.2286076694726944,0.805179238319397
03625.jpg,0.7899165749549866,0.5999592542648315,0.08828418701887131,0.21935491263866425,0.825412929058075
03626.jpg,0.7774791121482849,0.6018298864364624,0.09230946749448776,0.17868322134017944,0.708490788936615
03627.jpg,0.7790206074714661,0.597712516784668,0.07971581071615219,0.2304464876651764,0.5662204623222351
03628.jpg,0.7662661671638489,0.5863316655158997,0.1283869594335556,0.25448715686798096,0.8095711469650269
03629.jpg,0.7664419412612915,0.5706461071968079,0.07140861451625824,0.20818987488746643,0.5154263973236084
03630.jpg,0.7637876272201538,0.569728434085846,0.11468451470136642,0.24115924537181854,0.9525972008705139
03631.jpg,0.0,0.0,0.0,0.0,0.0
03632.jpg,0.0,0.0,0.0,0.0,0.0
03633.jpg,0.0,0.0,0.0,0.0,0.0
03634.jpg,0.7541638016700745,0.5619377493858337,0.07008090615272522,0.20198273658752441,0.5822145938873291
03635.jpg,0.7454785108566284,0.5709313750267029,0.09227510541677475,0.2944658398628235,0.8816362023353577
03636.jpg,0.7349387407302856,0.5674108266830444,0.07086266577243805,0.23053069412708282,0.9761934280395508
03637.jpg,0.7401459813117981,0.5567979216575623,0.05852119252085686,0.17086604237556458,0.7701780796051025
03638.jpg,0.0,0.0,0.0,0.0,0.0
03639.jpg,0.3414889872074127,0.47603270411491394,0.08972816169261932,0.0957198515534401,0.9082273244857788
03640.jpg,0.7357434034347534,0.5545365810394287,0.10538303107023239,0.3068694472312927,0.6832565069198608
03641.jpg,0.0,0.0,0.0,0.0,0.0
03642.jpg,0.0,0.0,0.0,0.0,0.0
03643.jpg,0.0,0.0,0.0,0.0,0.0
03644.jpg,0.0,0.0,0.0,0.0,0.0
03645.jpg,0.0,0.0,0.0,0.0,0.0
03646.jpg,0.0,0.0,0.0,0.0,0.0
03647.jpg,0.0,0.0,0.0,0.0,0.0
03648.jpg,0.0,0.0,0.0,0.0,0.0
03649.jpg,0.0,0.0,0.0,0.0,0.0
03650.jpg,0.0,0.0,0.0,0.0,0.0
03651.jpg,0.8178694844245911,0.31405603885650635,0.10681643337011337,0.15730009973049164,0.6009551286697388
03652.jpg,0.0,0.0,0.0,0.0,0.0
03653.jpg,0.0,0.0,0.0,0.0,0.0
03654.jpg,0.0,0.0,0.0,0.0,0.0
03655.jpg,0.0,0.0,0.0,0.0,0.0
03656.jpg,0.0,0.0,0.0,0.0,0.0
03657.jpg,0.0,0.0,0.0,0.0,0.0
03658.jpg,0.0,0.0,0.0,0.0,0.0
03659.jpg,0.0,0.0,0.0,0.0,0.0
03660.jpg,0.0,0.0,0.0,0.0,0.0
03661.jpg,0.0,0.0,0.0,0.0,0.0
03662.jpg,0.0,0.0,0.0,0.0,0.0
03663.jpg,0.0,0.0,0.0,0.0,0.0
03664.jpg,0.0,0.0,0.0,0.0,0.0
03665.jpg,0.0,0.0,0.0,0.0,0.0
03666.jpg,0.0,0.0,0.0,0.0,0.0
03667.jpg,0.0,0.0,0.0,0.0,0.0
03668.jpg,0.0,0.0,0.0,0.0,0.0
03669.jpg,0.0,0.0,0.0,0.0,0.0
03670.jpg,0.0,0.0,0.0,0.0,0.0
03671.jpg,0.0,0.0,0.0,0.0,0.0
03672.jpg,0.0,0.0,0.0,0.0,0.0
03673.jpg,0.0,0.0,0.0,0.0,0.0
03674.jpg,0.0,0.0,0.0,0.0,0.0
03675.jpg,0.0,0.0,0.0,0.0,0.0
03676.jpg,0.0,0.0,0.0,0.0,0.0
03677.jpg,0.0,0.0,0.0,0.0,0.0
03678.jpg,0.0,0.0,0.0,0.0,0.0
03679.jpg,0.0,0.0,0.0,0.0,0.0
03680.jpg,0.0,0.0,0.0,0.0,0.0
03681.jpg,0.0,0.0,0.0,0.0,0.0
03682.jpg,0.0,0.0,0.0,0.0,0.0
03683.jpg,0.0,0.0,0.0,0.0,0.0
03684.jpg,0.0,0.0,0.0,0.0,0.0
03685.jpg,0.0,0.0,0.0,0.0,0.0
03686.jpg,0.0,0.0,0.0,0.0,0.0
03687.jpg,0.0,0.0,0.0,0.0,0.0
03688.jpg,0.0,0.0,0.0,0.0,0.0
03689.jpg,0.0,0.0,0.0,0.0,0.0
03690.jpg,0.0,0.0,0.0,0.0,0.0
03691.jpg,0.0,0.0,0.0,0.0,0.0
03692.jpg,0.0,0.0,0.0,0.0,0.0
03693.jpg,0.0,0.0,0.0,0.0,0.0
03694.jpg,0.0,0.0,0.0,0.0,0.0
03695.jpg,0.28971800208091736,0.5766579508781433,0.0514664463698864,0.08612541109323502,0.7941136360168457
03696.jpg,0.0,0.0,0.0,0.0,0.0
03697.jpg,0.0,0.0,0.0,0.0,0.0
03698.jpg,0.0,0.0,0.0,0.0,0.0
03699.jpg,0.0,0.0,0.0,0.0,0.0
03700.jpg,0.0,0.0,0.0,0.0,0.0
03701.jpg,0.0,0.0,0.0,0.0,0.0
03702.jpg,0.0,0.0,0.0,0.0,0.0
03703.jpg,0.0,0.0,0.0,0.0,0.0
03704.jpg,0.0,0.0,0.0,0.0,0.0
03705.jpg,0.0,0.0,0.0,0.0,0.0
03706.jpg,0.0,0.0,0.0,0.0,0.0
03707.jpg,0.0,0.0,0.0,0.0,0.0
03708.jpg,0.0,0.0,0.0,0.0,0.0
03709.jpg,0.0,0.0,0.0,0.0,0.0
03710.jpg,0.6072601079940796,0.4216335117816925,0.06284324824810028,0.06840426474809647,0.5455211997032166
03711.jpg,0.6462488770484924,0.47489720582962036,0.04596852511167526,0.04280272498726845,0.581911027431488
03712.jpg,0.0,0.0,0.0,0.0,0.0
03713.jpg,0.0,0.0,0.0,0.0,0.0
03714.jpg,0.0,0.0,0.0,0.0,0.0
03715.jpg,0.0,0.0,0.0,0.0,0.0
03716.jpg,0.0,0.0,0.0,0.0,0.0
03717.jpg,0.0,0.0,0.0,0.0,0.0
03718.jpg,0.0,0.0,0.0,0.0,0.0
03719.jpg,0.0,0.0,0.0,0.0,0.0
03720.jpg,0.0,0.0,0.0,0.0,0.0
03721.jpg,0.0,0.0,0.0,0.0,0.0
03722.jpg,0.0,0.0,0.0,0.0,0.0
03723.jpg,0.0,0.0,0.0,0.0,0.0
03724.jpg,0.0,0.0,0.0,0.0,0.0
03725.jpg,0.0,0.0,0.0,0.0,0.0
03726.jpg,0.0,0.0,0.0,0.0,0.0
03727.jpg,0.0,0.0,0.0,0.0,0.0
03728.jpg,0.0,0.0,0.0,0.0,0.0
03729.jpg,0.0,0.0,0.0,0.0,0.0
03730.jpg,0.0,0.0,0.0,0.0,0.0
03731.jpg,0.0,0.0,0.0,0.0,0.0
03732.jpg,0.0,0.0,0.0,0.0,0.0
03733.jpg,0.0,0.0,0.0,0.0,0.0
03734.jpg,0.0,0.0,0.0,0.0,0.0
03735.jpg,0.0,0.0,0.0,0.0,0.0
03736.jpg,0.0,0.0,0.0,0.0,0.0
03737.jpg,0.0,0.0,0.0,0.0,0.0
03738.jpg,0.0,0.0,0.0,0.0,0.0
03739.jpg,0.0,0.0,0.0,0.0,0.0
03740.jpg,0.0,0.0,0.0,0.0,0.0
03741.jpg,0.0,0.0,0.0,0.0,0.0
03742.jpg,0.0,0.0,0.0,0.0,0.0
03743.jpg,0.0,0.0,0.0,0.0,0.0
03744.jpg,0.0,0.0,0.0,0.0,0.0
03745.jpg,0.0,0.0,0.0,0.0,0.0
03746.jpg,0.0,0.0,0.0,0.0,0.0
03747.jpg,0.0,0.0,0.0,0.0,0.0
03748.jpg,0.0,0.0,0.0,0.0,0.0
03749.jpg,0.0,0.0,0.0,0.0,0.0
03750.jpg,0.0,0.0,0.0,0.0,0.0
03751.jpg,0.0,0.0,0.0,0.0,0.0
03752.jpg,0.0,0.0,0.0,0.0,0.0
03753.jpg,0.0,0.0,0.0,0.0,0.0
03754.jpg,0.0,0.0,0.0,0.0,0.0
03755.jpg,0.0,0.0,0.0,0.0,0.0
03756.jpg,0.0,0.0,0.0,0.0,0.0
03757.jpg,0.0,0.0,0.0,0.0,0.0
